,datetime,AK,AL,AR,AS,AZ,CA,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MP,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY,Date
41,2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2020-03-03
42,2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2020-03-04
43,2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,2020-03-05
44,2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2020-03-06
45,2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,2020-03-07
46,2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,2020-03-08
47,2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,2020-03-09
48,2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,2020-03-10
49,2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,2020-03-11
50,2020-03-12,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,2020-03-12
51,2020-03-13,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,2020-03-13
52,2020-03-14,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,2020-03-14
53,2020-03-15,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,0.0,0.0,2020-03-15
54,2020-03-16,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.0,0.0,0.0,0.0,2020-03-16
55,2020-03-17,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,78.0,0.0,0.0,0.0,2020-03-17
56,2020-03-18,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,12.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,82.0,0.0,0.0,0.0,2020-03-18
57,2020-03-19,0.0,0.0,0.0,0.0,0.0,18.0,2.0,1.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,8.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,12.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,92.0,0.0,0.0,0.0,2020-03-19
58,2020-03-20,0.0,0.0,0.0,0.0,0.0,20.0,3.0,3.0,1.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,12.0,5.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,35.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,2.0,104.0,3.0,0.0,0.0,2020-03-20
59,2020-03-21,0.0,0.0,0.0,0.0,1.0,24.0,4.0,4.0,1.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,16.0,7.0,2.0,0.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,44.0,3.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,2.0,111.0,4.0,0.0,0.0,2020-03-21
60,2020-03-22,0.0,0.0,0.0,0.0,2.0,27.0,5.0,5.0,1.0,0.0,13.0,23.0,1.0,0.0,0.0,0.0,9.0,6.0,2.0,3.0,20.0,11.0,3.0,0.0,8.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,114.0,3.0,2.0,4.0,2.0,1.0,0.0,3.0,1.0,0.0,5.0,1.0,3.0,0.0,2.0,126.0,4.0,0.0,0.0,2020-03-22
61,2020-03-23,0.0,0.0,0.0,0.0,2.0,27.0,6.0,10.0,2.0,0.0,14.0,25.0,1.0,0.0,0.0,0.0,12.0,7.0,2.0,3.0,34.0,17.0,3.0,0.0,15.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4.0,114.0,6.0,2.0,5.0,6.0,2.0,0.0,5.0,1.0,2.0,8.0,1.0,6.0,0.0,5.0,137.0,5.0,0.0,0.0,2020-03-23
62,2020-03-24,0.0,0.0,0.0,0.0,5.0,40.0,7.0,12.0,2.0,0.0,18.0,32.0,1.0,0.0,0.0,0.0,16.0,12.0,2.0,4.0,46.0,26.0,3.0,0.0,24.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,4.0,210.0,8.0,3.0,8.0,7.0,2.0,0.0,5.0,1.0,2.0,9.0,1.0,7.0,0.0,7.0,146.0,5.0,0.0,0.0,2020-03-24
63,2020-03-25,1.0,0.0,2.0,0.0,6.0,53.0,11.0,19.0,2.0,0.0,22.0,40.0,1.0,0.0,1.0,0.0,19.0,14.0,3.0,4.0,65.0,33.0,4.0,0.0,43.0,1.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,62.0,1.0,6.0,285.0,10.0,5.0,8.0,11.0,2.0,0.0,7.0,1.0,3.0,12.0,1.0,9.0,0.0,8.0,159.0,7.0,0.0,0.0,2020-03-25
64,2020-03-26,1.0,1.0,3.0,0.0,8.0,65.0,19.0,21.0,3.0,1.0,28.0,48.0,1.0,0.0,1.0,0.0,26.0,17.0,3.0,4.0,83.0,42.0,4.0,0.0,60.0,2.0,8.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,81.0,1.0,10.0,385.0,15.0,7.0,11.0,16.0,2.0,0.0,9.0,1.0,3.0,18.0,1.0,13.0,0.0,9.0,183.0,8.0,0.0,0.0,2020-03-26
65,2020-03-27,1.0,3.0,3.0,0.0,13.0,78.0,24.0,27.0,3.0,2.0,34.0,64.0,1.0,0.0,3.0,3.0,34.0,24.0,4.0,6.0,119.0,57.0,5.0,1.0,92.0,4.0,8.0,0.0,8.0,0.0,3.0,0.0,0.0,1.0,108.0,1.0,10.0,519.0,19.0,8.0,12.0,22.0,3.0,0.0,9.0,1.0,6.0,23.0,2.0,14.0,0.0,10.0,199.0,13.0,0.0,0.0,2020-03-27
66,2020-03-28,2.0,3.0,5.0,0.0,15.0,101.0,31.0,27.0,4.0,3.0,54.0,69.0,1.0,0.0,3.0,4.0,47.0,31.0,5.0,8.0,137.0,72.0,5.0,1.0,92.0,5.0,10.0,0.0,13.0,1.0,4.0,1.0,2.0,2.0,140.0,1.0,10.0,728.0,25.0,15.0,13.0,34.0,3.0,0.0,13.0,1.0,6.0,27.0,2.0,17.0,0.0,12.0,220.0,13.0,0.0,0.0,2020-03-28
67,2020-03-29,2.0,4.0,6.0,0.0,17.0,123.0,44.0,34.0,5.0,6.0,56.0,80.0,1.0,0.0,4.0,5.0,65.0,32.0,6.0,9.0,151.0,99.0,10.0,3.0,132.0,9.0,10.0,0.0,14.0,1.0,4.0,1.0,2.0,2.0,161.0,2.0,14.0,965.0,29.0,16.0,13.0,38.0,5.0,3.0,16.0,1.0,7.0,34.0,2.0,22.0,0.0,12.0,237.0,13.0,0.0,0.0,2020-03-29
68,2020-03-30,3.0,6.0,7.0,0.0,20.0,133.0,51.0,36.0,9.0,6.0,63.0,87.0,1.0,0.0,6.0,6.0,73.0,35.0,8.0,9.0,185.0,124.0,15.0,3.0,184.0,10.0,13.0,0.0,16.0,4.0,6.0,2.0,2.0,3.0,198.0,2.0,15.0,1218.0,39.0,17.0,16.0,49.0,6.0,4.0,18.0,1.0,13.0,34.0,4.0,25.0,0.0,12.0,248.0,14.0,1.0,0.0,2020-03-30
69,2020-03-31,3.0,13.0,8.0,0.0,24.0,153.0,51.0,69.0,9.0,10.0,77.0,111.0,2.0,0.0,7.0,7.0,99.0,49.0,9.0,11.0,239.0,153.0,18.0,5.0,259.0,12.0,14.0,0.0,20.0,4.0,8.0,3.0,3.0,3.0,267.0,4.0,17.0,1550.0,55.0,23.0,18.0,63.0,8.0,8.0,22.0,1.0,23.0,41.0,5.0,27.0,0.0,13.0,262.0,16.0,1.0,0.0,2020-03-31
70,2020-04-01,3.0,26.0,10.0,0.0,29.0,171.0,69.0,85.0,11.0,11.0,87.0,139.0,3.0,1.0,9.0,9.0,141.0,65.0,10.0,17.0,273.0,187.0,31.0,7.0,337.0,17.0,18.0,0.0,22.0,5.0,10.0,3.0,4.0,4.0,355.0,5.0,26.0,1941.0,65.0,30.0,18.0,74.0,11.0,10.0,26.0,2.0,24.0,58.0,7.0,34.0,0.0,16.0,282.0,24.0,1.0,0.0,2020-04-01
71,2020-04-02,3.0,32.0,12.0,0.0,32.0,203.0,80.0,112.0,12.0,12.0,128.0,163.0,3.0,1.0,11.0,9.0,157.0,78.0,13.0,20.0,310.0,229.0,36.0,7.0,417.0,18.0,19.0,1.0,26.0,5.0,16.0,3.0,5.0,4.0,537.0,6.0,38.0,2373.0,81.0,34.0,21.0,90.0,12.0,12.0,31.0,2.0,32.0,70.0,7.0,41.0,0.0,17.0,310.0,31.0,2.0,0.0,2020-04-02
72,2020-04-03,3.0,35.0,12.0,0.0,41.0,237.0,97.0,131.0,15.0,14.0,163.0,184.0,4.0,2.0,11.0,9.0,210.0,102.0,17.0,31.0,370.0,265.0,42.0,9.0,479.0,22.0,19.0,1.0,29.0,5.0,19.0,3.0,6.0,5.0,646.0,7.0,43.0,2935.0,91.0,38.0,22.0,102.0,15.0,14.0,31.0,2.0,37.0,90.0,7.0,46.0,0.0,17.0,338.0,37.0,2.0,0.0,2020-04-03
73,2020-04-04,5.0,43.0,14.0,0.0,52.0,276.0,111.0,165.0,21.0,14.0,191.0,201.0,4.0,3.0,14.0,10.0,243.0,116.0,21.0,37.0,409.0,304.0,53.0,10.0,540.0,24.0,24.0,1.0,35.0,5.0,24.0,3.0,6.0,7.0,846.0,10.0,46.0,3565.0,102.0,42.0,26.0,136.0,18.0,17.0,40.0,2.0,43.0,105.0,8.0,52.0,0.0,20.0,365.0,56.0,2.0,0.0,2020-04-04
74,2020-04-05,6.0,45.0,16.0,0.0,64.0,319.0,126.0,189.0,22.0,14.0,218.0,211.0,4.0,4.0,22.0,10.0,274.0,127.0,22.0,40.0,477.0,370.0,67.0,10.0,617.0,29.0,34.0,1.0,43.0,6.0,31.0,3.0,8.0,9.0,917.0,11.0,46.0,4159.0,119.0,46.0,27.0,150.0,20.0,25.0,44.0,2.0,44.0,127.0,8.0,51.0,1.0,22.0,386.0,68.0,3.0,0.0,2020-04-05
75,2020-04-06,6.0,50.0,16.0,0.0,65.0,343.0,140.0,206.0,24.0,14.0,236.0,229.0,4.0,4.0,25.0,10.0,307.0,139.0,25.0,45.0,512.0,448.0,91.0,10.0,727.0,30.0,39.0,1.0,51.0,6.0,33.0,3.0,8.0,9.0,1003.0,12.0,46.0,4758.0,142.0,51.0,27.0,162.0,21.0,27.0,44.0,4.0,65.0,140.0,13.0,54.0,1.0,23.0,407.0,77.0,4.0,0.0,2020-04-06
76,2020-04-07,6.0,56.0,16.0,0.0,73.0,374.0,150.0,277.0,22.0,16.0,296.0,329.0,4.0,5.0,26.0,13.0,380.0,173.0,27.0,59.0,582.0,515.0,103.0,12.0,845.0,34.0,53.0,2.0,59.0,6.0,46.0,4.0,10.0,9.0,1232.0,12.0,58.0,5489.0,167.0,67.0,33.0,240.0,23.0,30.0,51.0,6.0,72.0,154.0,13.0,63.0,1.0,23.0,429.0,92.0,4.0,0.0,2020-04-07
77,2020-04-08,7.0,66.0,18.0,0.0,80.0,442.0,179.0,277.0,27.0,16.0,309.0,362.0,4.0,5.0,27.0,15.0,462.0,203.0,38.0,65.0,652.0,615.0,124.0,14.0,959.0,39.0,58.0,2.0,67.0,6.0,53.0,4.0,12.0,18.0,1504.0,13.0,71.0,6268.0,193.0,79.0,33.0,309.0,24.0,35.0,63.0,6.0,79.0,177.0,13.0,75.0,1.0,23.0,443.0,99.0,4.0,0.0,2020-04-08
78,2020-04-09,7.0,74.0,21.0,0.0,89.0,492.0,193.0,380.0,32.0,23.0,354.0,379.0,4.0,5.0,29.0,18.0,528.0,245.0,42.0,73.0,702.0,725.0,138.0,16.0,1076.0,50.0,77.0,2.0,76.0,6.0,65.0,5.0,14.0,18.0,1700.0,16.0,80.0,7067.0,213.0,80.0,44.0,338.0,33.0,43.0,67.0,6.0,94.0,199.0,13.0,109.0,1.0,23.0,459.0,111.0,5.0,0.0,2020-04-09
79,2020-04-10,7.0,80.0,23.0,0.0,97.0,541.0,250.0,448.0,38.0,23.0,390.0,416.0,4.0,6.0,31.0,24.0,596.0,300.0,50.0,90.0,755.0,832.0,171.0,17.0,1281.0,57.0,96.0,2.0,82.0,6.0,74.0,6.0,15.0,21.0,1932.0,19.0,86.0,7844.0,231.0,88.0,44.0,416.0,39.0,49.0,72.0,6.0,98.0,226.0,17.0,121.0,1.0,24.0,476.0,128.0,5.0,0.0,2020-04-10
