,datetime,AK,AL,AR,AS,AZ,CA,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MP,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY,Date
80,2020-04-11,8.0,91.0,24.0,0.0,108.0,609.0,250.0,494.0,47.0,33.0,438.0,428.0,5.0,8.0,34.0,25.0,677.0,330.0,55.0,90.0,806.0,946.0,206.0,19.0,1392.0,64.0,109.0,2.0,93.0,6.0,80.0,7.0,17.0,22.0,2183.0,19.0,102.0,8627.0,247.0,94.0,48.0,494.0,42.0,56.0,80.0,6.0,101.0,254.0,18.0,130.0,1.0,25.0,494.0,137.0,5.0,0.0,2020-04-11
81,2020-04-12,8.0,93.0,27.0,0.0,115.0,651.0,274.0,554.0,50.0,33.0,465.0,433.0,5.0,8.0,41.0,27.0,720.0,343.0,56.0,94.0,840.0,1056.0,235.0,19.0,1487.0,70.0,110.0,2.0,96.0,6.0,81.0,8.0,17.0,23.0,2350.0,20.0,112.0,9385.0,253.0,96.0,52.0,507.0,44.0,63.0,82.0,6.0,101.0,271.0,18.0,141.0,1.0,27.0,509.0,144.0,8.0,0.0,2020-04-12
82,2020-04-13,8.0,99.0,30.0,0.0,122.0,687.0,304.0,602.0,53.0,35.0,483.0,464.0,5.0,9.0,43.0,27.0,794.0,350.0,62.0,97.0,884.0,1211.0,262.0,19.0,1602.0,70.0,114.0,2.0,98.0,7.0,86.0,8.0,17.0,23.0,2443.0,26.0,114.0,10056.0,274.0,99.0,53.0,524.0,45.0,73.0,82.0,6.0,109.0,287.0,18.0,149.0,1.0,28.0,526.0,154.0,9.0,1.0,2020-04-13
83,2020-04-14,9.0,110.0,30.0,0.0,131.0,758.0,308.0,671.0,67.0,41.0,537.0,501.0,5.0,9.0,49.0,33.0,868.0,388.0,69.0,104.0,1013.0,1329.0,302.0,20.0,1768.0,79.0,133.0,2.0,111.0,7.0,108.0,9.0,18.0,23.0,2805.0,31.0,120.0,10834.0,324.0,108.0,55.0,584.0,45.0,80.0,97.0,6.0,124.0,318.0,19.0,154.0,1.0,29.0,542.0,170.0,9.0,1.0,2020-04-14
84,2020-04-15,9.0,121.0,33.0,0.0,142.0,821.0,329.0,868.0,72.0,46.0,609.0,552.0,5.0,9.0,53.0,39.0,948.0,436.0,76.0,115.0,1103.0,1502.0,413.0,24.0,1921.0,87.0,147.0,2.0,122.0,7.0,117.0,9.0,20.0,32.0,3156.0,36.0,131.0,11586.0,361.0,123.0,58.0,647.0,51.0,87.0,107.0,6.0,135.0,364.0,20.0,195.0,1.0,30.0,551.0,182.0,10.0,2.0,2020-04-15
85,2020-04-16,9.0,133.0,37.0,0.0,150.0,890.0,357.0,971.0,81.0,52.0,646.0,587.0,5.0,9.0,60.0,41.0,1072.0,477.0,80.0,122.0,1156.0,1667.0,459.0,27.0,2093.0,94.0,152.0,2.0,129.0,7.0,131.0,9.0,21.0,32.0,3518.0,36.0,137.0,12192.0,389.0,131.0,64.0,707.0,56.0,105.0,107.0,7.0,141.0,393.0,21.0,208.0,1.0,35.0,571.0,197.0,13.0,2.0,2020-04-16
86,2020-04-17,9.0,144.0,37.0,0.0,169.0,985.0,374.0,1036.0,86.0,61.0,699.0,650.0,5.0,9.0,64.0,41.0,1134.0,519.0,84.0,129.0,1213.0,1822.0,494.0,29.0,2227.0,111.0,165.0,2.0,140.0,8.0,152.0,9.0,24.0,37.0,3840.0,44.0,142.0,12822.0,418.0,136.0,70.0,756.0,58.0,118.0,109.0,7.0,142.0,428.0,23.0,231.0,2.0,35.0,585.0,205.0,13.0,2.0,2020-04-17
87,2020-04-18,9.0,146.0,38.0,0.0,177.0,1072.0,391.0,1036.0,91.0,61.0,754.0,673.0,5.0,9.0,74.0,43.0,1259.0,545.0,86.0,137.0,1267.0,1983.0,534.0,32.0,2308.0,121.0,175.0,2.0,152.0,10.0,164.0,9.0,24.0,37.0,4070.0,51.0,151.0,13362.0,451.0,139.0,72.0,836.0,60.0,150.0,119.0,7.0,145.0,453.0,25.0,258.0,3.0,38.0,598.0,211.0,16.0,2.0,2020-04-18
88,2020-04-19,9.0,154.0,40.0,0.0,184.0,1166.0,411.0,1086.0,96.0,67.0,781.0,687.0,5.0,9.0,75.0,44.0,1290.0,562.0,92.0,144.0,1296.0,2146.0,548.0,34.0,2391.0,134.0,176.0,2.0,159.0,10.0,172.0,10.0,28.0,38.0,4202.0,53.0,155.0,13869.0,471.0,140.0,74.0,1112.0,62.0,164.0,120.0,7.0,148.0,477.0,27.0,277.0,3.0,38.0,615.0,220.0,18.0,2.0,2020-04-19
89,2020-04-20,9.0,167.0,42.0,0.0,187.0,1208.0,422.0,1331.0,105.0,72.0,806.0,733.0,5.0,10.0,79.0,45.0,1349.0,569.0,100.0,148.0,1328.0,2303.0,582.0,35.0,2468.0,143.0,177.0,2.0,169.0,10.0,179.0,13.0,28.0,41.0,4377.0,55.0,158.0,14347.0,509.0,143.0,75.0,1204.0,63.0,175.0,120.0,7.0,152.0,495.0,28.0,300.0,3.0,38.0,629.0,230.0,24.0,2.0,2020-04-20
90,2020-04-21,9.0,177.0,43.0,0.0,208.0,1268.0,449.0,1423.0,112.0,82.0,856.0,799.0,5.0,10.0,83.0,48.0,1468.0,630.0,107.0,154.0,1405.0,2449.0,652.0,36.0,2700.0,160.0,189.0,2.0,183.0,12.0,213.0,13.0,33.0,42.0,4753.0,58.0,163.0,14828.0,557.0,164.0,78.0,1564.0,64.0,186.0,124.0,8.0,157.0,517.0,32.0,324.0,3.0,40.0,640.0,242.0,26.0,6.0,2020-04-21
91,2020-04-22,9.0,194.0,42.0,0.0,229.0,1354.0,486.0,1544.0,127.0,89.0,910.0,836.0,5.0,12.0,90.0,51.0,1565.0,661.0,110.0,171.0,1473.0,2597.0,698.0,39.0,2813.0,179.0,208.0,2.0,193.0,14.0,242.0,14.0,38.0,42.0,5063.0,65.0,172.0,15302.0,610.0,170.0,78.0,1622.0,67.0,201.0,140.0,8.0,166.0,543.0,34.0,349.0,3.0,40.0,647.0,246.0,26.0,6.0,2020-04-22
92,2020-04-23,9.0,197.0,45.0,0.0,249.0,1469.0,508.0,1639.0,139.0,92.0,979.0,872.0,5.0,12.0,96.0,54.0,1688.0,706.0,112.0,185.0,1540.0,2769.0,748.0,44.0,2977.0,200.0,218.0,2.0,201.0,14.0,253.0,15.0,45.0,48.0,5368.0,71.0,189.0,15740.0,656.0,179.0,83.0,1421.0,69.0,213.0,150.0,9.0,170.0,561.0,35.0,372.0,3.0,43.0,654.0,257.0,29.0,7.0,2020-04-23
93,2020-04-24,9.0,197.0,45.0,0.0,266.0,1562.0,552.0,1764.0,153.0,100.0,1031.0,892.0,5.0,12.0,107.0,54.0,1795.0,741.0,111.0,191.0,1601.0,2877.0,798.0,47.0,3085.0,221.0,262.0,2.0,209.0,14.0,269.0,15.0,47.0,51.0,5617.0,78.0,197.0,16162.0,690.0,188.0,86.0,1492.0,77.0,202.0,150.0,10.0,168.0,593.0,39.0,410.0,3.0,44.0,659.0,262.0,32.0,7.0,2020-04-24
94,2020-04-25,9.0,212.0,47.0,0.0,266.0,1651.0,674.0,1862.0,165.0,112.0,1075.0,904.0,5.0,13.0,112.0,54.0,1874.0,785.0,117.0,200.0,1644.0,2877.0,875.0,50.0,3274.0,244.0,273.0,2.0,221.0,14.0,289.0,16.0,50.0,53.0,5863.0,84.0,204.0,16599.0,711.0,194.0,87.0,1537.0,83.0,215.0,166.0,10.0,178.0,623.0,41.0,436.0,3.0,46.0,665.0,266.0,32.0,7.0,2020-04-25
95,2020-04-26,9.0,216.0,49.0,0.0,275.0,1710.0,672.0,1924.0,178.0,120.0,1094.0,912.0,5.0,14.0,118.0,56.0,1933.0,813.0,118.0,205.0,1670.0,2899.0,910.0,50.0,3315.0,272.0,274.0,2.0,227.0,14.0,299.0,17.0,53.0,60.0,5938.0,93.0,206.0,16966.0,728.0,195.0,91.0,1550.0,84.0,226.0,174.0,11.0,181.0,648.0,41.0,448.0,4.0,46.0,738.0,272.0,34.0,7.0,2020-04-26
96,2020-04-27,9.0,222.0,50.0,0.0,275.0,1755.0,680.0,1998.0,185.0,125.0,1101.0,971.0,5.0,14.0,127.0,56.0,1983.0,844.0,120.0,208.0,1697.0,3003.0,945.0,51.0,3407.0,286.0,288.0,2.0,229.0,14.0,306.0,19.0,56.0,60.0,6044.0,99.0,206.0,17303.0,753.0,197.0,92.0,1597.0,84.0,233.0,174.0,11.0,184.0,663.0,41.0,458.0,4.0,47.0,749.0,281.0,36.0,7.0,2020-04-27
97,2020-04-28,9.0,242.0,52.0,0.0,293.0,1809.0,706.0,2089.0,190.0,137.0,1154.0,1026.0,5.0,16.0,136.0,58.0,2125.0,901.0,124.0,213.0,1758.0,3153.0,1016.0,51.0,3567.0,301.0,314.0,2.0,239.0,15.0,342.0,19.0,55.0,60.0,6442.0,104.0,219.0,17638.0,799.0,207.0,92.0,1716.0,86.0,239.0,177.0,11.0,188.0,690.0,45.0,492.0,4.0,47.0,765.0,300.0,37.0,7.0,2020-04-28
98,2020-04-29,9.0,245.0,59.0,0.0,304.0,1887.0,760.0,2168.0,205.0,144.0,1240.0,1093.0,5.0,16.0,148.0,60.0,2215.0,1065.0,125.0,225.0,1802.0,3405.0,1078.0,52.0,3670.0,319.0,318.0,2.0,250.0,16.0,354.0,19.0,55.0,60.0,6770.0,110.0,230.0,18015.0,937.0,214.0,101.0,2195.0,86.0,251.0,203.0,13.0,195.0,732.0,45.0,522.0,4.0,47.0,786.0,308.0,38.0,7.0,2020-04-29
99,2020-04-30,9.0,269.0,61.0,0.0,320.0,1982.0,766.0,2257.0,224.0,152.0,1290.0,1120.0,5.0,16.0,162.0,60.0,2355.0,1114.0,129.0,235.0,1862.0,3562.0,1140.0,53.0,3789.0,343.0,329.0,2.0,261.0,16.0,378.0,19.0,68.0,66.0,7228.0,112.0,237.0,18321.0,975.0,222.0,103.0,2292.0,92.0,266.0,244.0,17.0,199.0,782.0,46.0,552.0,4.0,49.0,801.0,316.0,41.0,7.0,2020-04-30
100,2020-05-01,9.0,279.0,64.0,0.0,330.0,2073.0,777.0,2339.0,231.0,159.0,1314.0,1154.0,5.0,16.0,170.0,63.0,2457.0,1175.0,130.0,240.0,1927.0,3716.0,1192.0,55.0,3866.0,371.0,337.0,2.0,281.0,16.0,399.0,23.0,70.0,72.0,7538.0,123.0,243.0,18610.0,1002.0,230.0,104.0,2354.0,92.0,279.0,256.0,21.0,204.0,816.0,46.0,581.0,4.0,50.0,814.0,327.0,46.0,7.0,2020-05-01
101,2020-05-02,9.0,288.0,73.0,0.0,348.0,2171.0,820.0,2339.0,240.0,168.0,1388.0,1174.0,5.0,16.0,175.0,63.0,2559.0,1229.0,131.0,248.0,1950.0,3846.0,1251.0,56.0,4020.0,395.0,351.0,2.0,291.0,16.0,420.0,24.0,73.0,81.0,7742.0,131.0,254.0,18909.0,1021.0,238.0,109.0,2418.0,95.0,296.0,267.0,21.0,209.0,847.0,49.0,616.0,4.0,51.0,824.0,334.0,48.0,7.0,2020-05-02
102,2020-05-03,9.0,290.0,76.0,0.0,362.0,2215.0,832.0,2436.0,251.0,177.0,1403.0,1177.0,5.0,16.0,184.0,63.0,2618.0,1246.0,134.0,248.0,1969.0,4004.0,1281.0,57.0,4049.0,419.0,352.0,2.0,303.0,16.0,422.0,25.0,76.0,84.0,7871.0,139.0,257.0,19189.0,1038.0,238.0,109.0,2444.0,97.0,320.0,275.0,21.0,210.0,867.0,50.0,660.0,4.0,52.0,830.0,339.0,50.0,7.0,2020-05-03
103,2020-05-04,9.0,296.0,81.0,0.0,362.0,2254.0,842.0,2495.0,258.0,182.0,1423.0,1222.0,5.0,17.0,188.0,64.0,2662.0,1264.0,136.0,253.0,2064.0,4090.0,1317.0,57.0,4049.0,428.0,358.0,2.0,310.0,16.0,430.0,25.0,78.0,86.0,7910.0,151.0,262.0,19415.0,1056.0,238.0,109.0,2458.0,97.0,341.0,275.0,21.0,219.0,884.0,50.0,684.0,4.0,52.0,834.0,340.0,50.0,7.0,2020-05-04
104,2020-05-05,9.0,313.0,80.0,0.0,395.0,2317.0,851.0,2633.0,264.0,187.0,1536.0,1288.0,5.0,17.0,207.0,64.0,2838.0,1326.0,137.0,261.0,2115.0,4212.0,1390.0,61.0,4179.0,455.0,377.0,2.0,342.0,16.0,452.0,25.0,78.0,86.0,8244.0,156.0,268.0,19645.0,1135.0,247.0,113.0,3012.0,99.0,355.0,283.0,24.0,226.0,906.0,56.0,713.0,4.0,52.0,841.0,353.0,50.0,7.0,2020-05-05
105,2020-05-06,10.0,340.0,85.0,0.0,426.0,2412.0,903.0,2718.0,277.0,193.0,1605.0,1311.0,5.0,17.0,219.0,65.0,2974.0,1377.0,144.0,275.0,2115.0,4420.0,1437.0,62.0,4250.0,485.0,396.0,2.0,374.0,16.0,477.0,31.0,82.0,92.0,8549.0,162.0,276.0,19877.0,1225.0,253.0,115.0,3106.0,99.0,370.0,305.0,29.0,239.0,948.0,58.0,713.0,4.0,52.0,862.0,362.0,50.0,7.0,2020-05-06
106,2020-05-07,10.0,349.0,87.0,0.0,450.0,2504.0,921.0,2797.0,285.0,202.0,1667.0,1336.0,5.0,17.0,231.0,66.0,3111.0,1414.0,147.0,283.0,2208.0,4552.0,1503.0,62.0,4343.0,508.0,418.0,2.0,396.0,16.0,507.0,31.0,86.0,111.0,8801.0,169.0,286.0,20828.0,1271.0,260.0,121.0,3416.0,102.0,388.0,305.0,31.0,237.0,973.0,61.0,769.0,4.0,53.0,870.0,374.0,51.0,7.0,2020-05-07
107,2020-05-08,10.0,375.0,88.0,0.0,517.0,2585.0,961.0,2874.0,304.0,213.0,1738.0,1377.0,5.0,17.0,243.0,67.0,3241.0,1447.0,152.0,294.0,2227.0,4702.0,1560.0,63.0,4393.0,534.0,449.0,2.0,409.0,16.0,527.0,33.0,90.0,114.0,8952.0,172.0,293.0,21045.0,1306.0,266.0,124.0,3616.0,107.0,399.0,316.0,31.0,241.0,1004.0,61.0,812.0,4.0,53.0,891.0,384.0,51.0,7.0,2020-05-08
108,2020-05-09,10.0,388.0,88.0,0.0,532.0,2678.0,960.0,2932.0,311.0,221.0,1785.0,1400.0,5.0,17.0,252.0,67.0,3349.0,1490.0,157.0,298.0,2267.0,4840.0,1614.0,64.0,4526.0,558.0,472.0,2.0,421.0,16.0,544.0,35.0,92.0,121.0,9116.0,181.0,301.0,21271.0,1331.0,270.0,127.0,3688.0,108.0,418.0,330.0,34.0,242.0,1049.0,66.0,827.0,4.0,53.0,905.0,398.0,53.0,7.0,2020-05-09
109,2020-05-10,10.0,393.0,88.0,0.0,536.0,2745.0,967.0,2967.0,323.0,224.0,1791.0,1405.0,5.0,17.0,265.0,67.0,3406.0,1508.0,157.0,304.0,2286.0,4979.0,1644.0,64.0,4551.0,578.0,482.0,2.0,430.0,16.0,547.0,35.0,96.0,131.0,9255.0,191.0,306.0,21478.0,1341.0,272.0,127.0,3707.0,111.0,422.0,331.0,34.0,243.0,1088.0,67.0,839.0,4.0,53.0,921.0,400.0,54.0,7.0,2020-05-10
110,2020-05-11,10.0,401.0,94.0,0.0,542.0,2770.0,981.0,3008.0,328.0,225.0,1805.0,1441.0,5.0,17.0,271.0,67.0,3459.0,1540.0,158.0,304.0,2308.0,5108.0,1683.0,65.0,4584.0,591.0,488.0,2.0,435.0,16.0,550.0,36.0,98.0,133.0,9310.0,200.0,306.0,21640.0,1357.0,274.0,130.0,3731.0,113.0,430.0,331.0,34.0,251.0,1100.0,68.0,850.0,5.0,53.0,931.0,409.0,54.0,7.0,2020-05-11
